"ID","Pred"
"2018_1112_1361",0.980466322166799
"2018_1112_1371",0.941733680636563
"2018_1112_1372",0.993528585301897
"2018_1112_1382",0.982444079304461
"2018_1112_1393",0.967399314798931
"2018_1112_1395",0.918639345766741
"2018_1112_1397",0.881177278112889
"2018_1112_1400",0.959136792701086
"2018_1112_1401",0.746350992579681
"2018_1112_1403",0.910555264579304
"2018_1112_1411",1
"2018_1112_1417",0.996487151342962
"2018_1112_1420",0.999615916790358
"2018_1112_1422",0.999999995459985
"2018_1112_1437",0.231895217552017
"2018_1112_1438",0.794787065974731
"2018_1112_1439",0.985118683575139
"2018_1112_1452",0.485997803654275
"2018_1112_1455",0.875403043242899
"2018_1112_1460",0.910499473828075
"2018_1112_1462",0.707610006464668
"2018_1113_1116",0.558116688702495
"2018_1113_1120",0.222903295856838
"2018_1113_1137",0.851730668577088
"2018_1113_1138",0.098311900395395
"2018_1113_1139",0.521593415184258
"2018_1113_1153",0.197128916281946
"2018_1113_1155",0.73196938436005
"2018_1113_1158",0.518705459824978
"2018_1113_1166",0.708048691058551
"2018_1113_1168",0.976143225627596
"2018_1113_1172",0.713515779483213
"2018_1113_1181",0.116876962927986
"2018_1113_1196",0.327123494263045
"2018_1113_1199",0.796265268982999
"2018_1113_1209",0.852495917479922
"2018_1113_1211",0.036666183501529
"2018_1113_1222",0.63286785819301
"2018_1113_1233",0.951442752757239
"2018_1113_1242",0.275809861361919
"2018_1113_1243",0.807756234684905
"2018_1113_1246",0.607625418963269
"2018_1113_1252",0.98525733876407
"2018_1113_1254",1
"2018_1113_1260",0.607662273080319
"2018_1113_1267",0.926810219204425
"2018_1113_1274",0.49977473610344
"2018_1113_1276",0.150809893683208
"2018_1113_1277",0.198235539392927
"2018_1113_1281",0.712104697534657
"2018_1113_1285",0.999999916111501
"2018_1113_1293",0.741843233059338
"2018_1113_1300",0.998443952717453
"2018_1113_1301",0.762305909719372
"2018_1113_1305",0.827643749325462
"2018_1113_1308",0.636708721462259
"2018_1113_1314",0.0530890716972759
"2018_1113_1326",0.406695206382756
"2018_1113_1328",0.784958314263258
"2018_1113_1335",0.414936148099083
"2018_1113_1344",0.76562066736848
"2018_1113_1345",0.176294924767947
"2018_1113_1347",0.999999983550745
"2018_1113_1348",0.28156762642428
"2018_1113_1355",0.999999991966623
"2018_1113_1361",0.805305552549597
"2018_1113_1371",0.571163659165693
"2018_1113_1372",0.926747598705163
"2018_1113_1382",0.821794692271606
"2018_1113_1393",0.709752059608745
"2018_1113_1395",0.481983787488375
"2018_1113_1397",0.379311472876787
"2018_1113_1400",0.659194286553042
"2018_1113_1401",0.195155355447618
"2018_1113_1403",0.456196524514361
"2018_1113_1411",1
"2018_1113_1417",0.958976090256042
"2018_1113_1420",0.995358980096477
"2018_1113_1422",0.999999944906701
"2018_1113_1437",0.0242748900799584
"2018_1113_1438",0.241940183112656
"2018_1113_1439",0.845084623285293
"2018_1113_1452",0.0722841032870287
"2018_1113_1455",0.366677361195485
"2018_1113_1460",0.456026637604294
"2018_1113_1462",0.166270465940495
"2018_1116_1120",0.0705984446415596
"2018_1116_1137",0.603371718337543
"2018_1116_1138",0.0280632567159999
"2018_1116_1139",0.224039614506892
"2018_1116_1153",0.0610515352052511
"2018_1116_1155",0.419684538383298
"2018_1116_1158",0.22203453047441
"2018_1116_1166",0.391078708673002
"2018_1116_1168",0.91550899446639
"2018_1116_1172",0.397430027674285
"2018_1116_1181",0.0338608382723196
"2018_1116_1196",0.114059448641079
"2018_1116_1199",0.508601044280775
"2018_1116_1209",0.604824070125254
"2018_1116_1211",0.00997892268292553
"2018_1116_1222",0.313422670117465
"2018_1116_1233",0.838421526497421
"2018_1116_1242",0.0916170823644739
"2018_1116_1243",0.526672192906249
"2018_1116_1246",0.290828354872455
"2018_1116_1252",0.946518334496183
"2018_1116_1254",1
"2018_1116_1260",0.290860237829465
"2018_1116_1267",0.770296650993976
"2018_1116_1274",0.209224369907013
"2018_1116_1276",0.0449175527906434
"2018_1116_1277",0.0614527300467887
"2018_1116_1281",0.3957804623568
"2018_1116_1285",0.99999968322419
"2018_1116_1293",0.432137599562016
"2018_1116_1300",0.994149399582063
"2018_1116_1301",0.459254906739671
"2018_1116_1305",0.559790842298883
"2018_1116_1308",0.316998795287732
"2018_1116_1314",0.0146300440698813
"2018_1116_1326",0.153637707358043
"2018_1116_1328",0.491523990809122
"2018_1116_1335",0.158117458043063
"2018_1116_1344",0.463823315039041
"2018_1116_1345",0.0536383624156624
"2018_1116_1347",0.999999937885084
"2018_1116_1348",0.0940289254279776
"2018_1116_1355",0.999999969664734
"2018_1116_1361",0.522755364510178
"2018_1116_1371",0.260743926900996
"2018_1116_1372",0.770133331564154
"2018_1116_1382",0.549796447750103
"2018_1116_1393",0.393046124743346
"2018_1116_1395",0.197688866761919
"2018_1116_1397",0.139292618807199
"2018_1116_1400",0.338720737601301
"2018_1116_1401",0.0603379326286613
"2018_1116_1403",0.181774623338405
"2018_1116_1411",1
"2018_1116_1417",0.860926322172885
"2018_1116_1420",0.982697720419836
"2018_1116_1422",0.999999791959256
"2018_1116_1437",0.00654527930072174
"2018_1116_1438",0.0779323263599152
"2018_1116_1439",0.590939784907903
"2018_1116_1452",0.0202166033473381
"2018_1116_1455",0.132940763556484
"2018_1116_1460",0.181672789864969
"2018_1116_1462",0.0501636389947515
"2018_1120_1137",0.837237076515351
"2018_1120_1138",0.0889477660707375
"2018_1120_1139",0.494000307272495
"2018_1120_1153",0.180233902349706
"2018_1120_1155",0.709758231869458
"2018_1120_1158",0.491108295669784
"2018_1120_1166",0.684709124121333
"2018_1120_1168",0.973431826099449
"2018_1120_1172",0.690422176756364
"2018_1120_1181",0.10595230437193
"2018_1120_1196",0.303296003797843
"2018_1120_1199",0.777764514221795
"2018_1120_1209",0.838062907512468
"2018_1120_1211",0.032959130437709
"2018_1120_1222",0.606855257267618
"2018_1120_1233",0.946079135558446
"2018_1120_1242",0.254307414601385
"2018_1120_1243",0.790023787152782
"2018_1120_1246",0.581008393323477
"2018_1120_1252",0.983564346726786
"2018_1120_1254",1
"2018_1120_1260",0.581046023714064
"2018_1120_1267",0.918957463133165
"2018_1120_1274",0.472196610875155
"2018_1120_1276",0.13720625501409
"2018_1120_1277",0.181267095054924
"2018_1120_1281",0.688946934668756
"2018_1120_1285",0.999999906317083
"2018_1120_1293",0.720137464380215
"2018_1120_1300",0.998262591744046
"2018_1120_1301",0.741721634382011
"2018_1120_1305",0.811317215911651
"2018_1120_1308",0.610800900207431
"2018_1120_1314",0.0478040138636728
"2018_1120_1326",0.380347961846879
"2018_1120_1328",0.765732878061238
"2018_1120_1335",0.388404526175136
"2018_1120_1344",0.745227511240418
"2018_1120_1345",0.160827815403893
"2018_1120_1347",0.999999981630209
"2018_1120_1348",0.259777318137602
"2018_1120_1355",0.999999991028685
"2018_1120_1361",0.787406549564798
"2018_1120_1371",0.543929710486769
"2018_1120_1372",0.918888711890482
"2018_1120_1382",0.805044614199948
"2018_1120_1393",0.686488370634977
"2018_1120_1395",0.454495410044402
"2018_1120_1397",0.353680720426533
"2018_1120_1400",0.633968160272477
"2018_1120_1401",0.178391903642654
"2018_1120_1403",0.428960982541204
"2018_1120_1411",1
"2018_1120_1417",0.954404725447976
"2018_1120_1420",0.994819923757876
"2018_1120_1422",0.999999938474272
"2018_1120_1437",0.0217922908325555
"2018_1120_1438",0.222267828911208
"2018_1120_1439",0.830070982824212
"2018_1120_1452",0.0652197797971874
"2018_1120_1455",0.341430706452416
"2018_1120_1460",0.428793240686002
"2018_1120_1462",0.151521062813035
"2018_1137_1138",0.533939828288312
"2018_1137_1139",0.919717833668634
"2018_1137_1153",0.72066361673548
"2018_1137_1155",0.96632451108318
"2018_1137_1158",0.918859333031566
"2018_1137_1166",0.962240154784947
"2018_1137_1168",0.997679462252706
"2018_1137_1172",0.963194677722345
"2018_1137_1181",0.581698362932372
"2018_1137_1196",0.836288502614819
"2018_1137_1199",0.976228413493126
"2018_1137_1209",0.98379989126359
"2018_1137_1211",0.285681150215443
"2018_1137_1222",0.947679683175867
"2018_1137_1233",0.99516644630933
"2018_1137_1242",0.800072849481782
"2018_1137_1243",0.977851502042503
"2018_1137_1246",0.94210216052235
"2018_1137_1252",0.998577973738911
"2018_1137_1254",1
"2018_1137_1260",0.942110591678113
"2018_1137_1267",0.9925405412913
"2018_1137_1274",0.913028843037378
"2018_1137_1276",0.651088887480336
"2018_1137_1277",0.722066032624555
"2018_1137_1281",0.962949533404416
"2018_1137_1285",0.999999992016343
"2018_1137_1293",0.967943163840094
"2018_1137_1300",0.999851702402405
"2018_1137_1301",0.971180368779562
"2018_1137_1305",0.98056610278756
"2018_1137_1308",0.948495083894509
"2018_1137_1314",0.370717039516041
"2018_1137_1326",0.878088045251713
"2018_1137_1328",0.974590412009806
"2018_1137_1335",0.881686185152104
"2018_1137_1344",0.971690446202212
"2018_1137_1345",0.69220277764593
"2018_1137_1347",0.999999998434527
"2018_1137_1348",0.80461517873414
"2018_1137_1355",0.999999999235465
"2018_1137_1361",0.977508782417156
"2018_1137_1371",0.933310624477651
"2018_1137_1372",0.99253370599749
"2018_1137_1382",0.979779810754877
"2018_1137_1393",0.962538926887512
"2018_1137_1395",0.907206704279665
"2018_1137_1397",0.865252684664669
"2018_1137_1400",0.953104272721863
"2018_1137_1401",0.718136885974563
"2018_1137_1403",0.898112654232974
"2018_1137_1411",1
"2018_1137_1417",0.995945249278429
"2018_1137_1420",0.999556452183667
"2018_1137_1422",0.999999994756778
"2018_1137_1437",0.207239436055356
"2018_1137_1438",0.770302525746906
"2018_1137_1439",0.982853226068853
"2018_1137_1452",0.450158747006214
"2018_1137_1455",0.858828566816287
"2018_1137_1460",0.89804997141994
"2018_1137_1462",0.676951839840922
"2018_1138_1139",1.0992337521108e-07
"2018_1138_1153",2.47548134788865e-08
"2018_1138_1155",2.75336345860945e-07
"2018_1138_1158",1.08658821010717e-07
"2018_1138_1166",2.44516259040711e-07
"2018_1138_1168",4.12529662244658e-06
"2018_1138_1172",2.51106478868296e-07
"2018_1138_1181",1.33432876815916e-08
"2018_1138_1196",4.90152815940214e-08
"2018_1138_1199",3.94046689586851e-07
"2018_1138_1209",5.82697514462896e-07
"2018_1138_1211",3.83746167728783e-09
"2018_1138_1222",1.73798373368124e-07
"2018_1138_1233",1.97552667222049e-06
"2018_1138_1242",3.83983283458057e-08
"2018_1138_1243",4.23626404934125e-07
"2018_1138_1246",1.56131363380315e-07
"2018_1138_1252",6.73792259189767e-06
"2018_1138_1254",0.999999869860834
"2018_1138_1260",1.56155500202728e-07
"2018_1138_1267",1.27671794949618e-06
"2018_1138_1274",1.00731148145794e-07
"2018_1138_1276",1.79052360859131e-08
"2018_1138_1277",2.49281388934232e-08
"2018_1138_1281",2.49381547240446e-07
"2018_1138_1285",0.545837837794032
"2018_1138_1293",2.89723452299303e-07
"2018_1138_1300",6.46886306583312e-05
"2018_1138_1301",3.23344824101153e-07
"2018_1138_1305",4.84140419756734e-07
"2018_1138_1308",1.76701770651919e-07
"2018_1138_1314",5.65263771139952e-09
"2018_1138_1326",6.91108632386129e-08
"2018_1138_1328",3.68026362757723e-07
"2018_1138_1335",7.15044590132264e-08
"2018_1138_1344",3.29343687214724e-07
"2018_1138_1345",2.15785972848337e-08
"2018_1138_1347",0.859733227224682
"2018_1138_1348",3.95140877524393e-08
"2018_1138_1355",0.926201353722469
"2018_1138_1361",4.17025006571808e-07
"2018_1138_1371",1.34283941037244e-07
"2018_1138_1372",1.27554034826182e-06
"2018_1138_1382",4.64940786918439e-07
"2018_1138_1393",2.46542933472811e-07
"2018_1138_1395",9.38089313304672e-08
"2018_1138_1397",6.16137136011609e-08
"2018_1138_1400",1.95012133790937e-07
"2018_1138_1401",2.44468864777113e-08
"2018_1138_1403",8.4579498957005e-08
"2018_1138_1411",0.999999989484478
"2018_1138_1417",2.35681155636001e-06
"2018_1138_1420",2.16228068367727e-05
"2018_1138_1422",0.646645876373926
"2018_1138_1437",2.50833154996449e-09
"2018_1138_1438",3.21780458492451e-08
"2018_1138_1439",5.49997334368479e-07
"2018_1138_1452",7.85566486169077e-09
"2018_1138_1455",5.83732952702914e-08
"2018_1138_1460",8.45215967153498e-08
"2018_1138_1462",2.01068977874013e-08
"2018_1139_1153",0.325318899082186
"2018_1139_1155",0.842843545773291
"2018_1139_1158",0.679126143605233
"2018_1139_1166",0.826472114059069
"2018_1139_1168",0.987708056830279
"2018_1139_1172",0.830253247010057
"2018_1139_1181",0.206289099458194
"2018_1139_1196",0.488421565763289
"2018_1139_1199",0.884731050510338
"2018_1139_1209",0.919028106531066
"2018_1139_1211",0.0695486647421209
"2018_1139_1222",0.771965308991979
"2018_1139_1233",0.974670706394949
"2018_1139_1242",0.427896096989723
"2018_1139_1243",0.891909726879242
"2018_1139_1246",0.752547169089693
"2018_1139_1252",0.992438230027435
"2018_1139_1254",1
"2018_1139_1260",0.752575954050226
"2018_1139_1267",0.961342690022976
"2018_1139_1274",0.662398466525992
"2018_1139_1276",0.258580223051138
"2018_1139_1277",0.32685218213769
"2018_1139_1281",0.829279580736591
"2018_1139_1285",0.999999957283446
"2018_1139_1293",0.849472906915554
"2018_1139_1300",0.999207045341532
"2018_1139_1301",0.862980099670051
"2018_1139_1305",0.904124906464047
"2018_1139_1308",0.774868627210157
"2018_1139_1314",0.0991833223878365
"2018_1139_1326",0.57377202973832
"2018_1139_1328",0.8775789677646
"2018_1139_1335",0.582077039142553
"2018_1139_1344",0.865139282550979
"2018_1139_1345",0.295930549212446
"2018_1139_1347",0.999999991623936
"2018_1139_1348",0.434922045227377
"2018_1139_1355",0.999999995909354
"2018_1139_1361",0.890386238728295
"2018_1139_1371",0.723422523690746
"2018_1139_1372",0.961308381741318
"2018_1139_1382",0.900559461953648
"2018_1139_1393",0.827652730874297
"2018_1139_1395",0.646298006672669
"2018_1139_1397",0.54548151759305
"2018_1139_1400",0.791601795939827
"2018_1139_1401",0.322577596507155
"2018_1139_1403",0.62228019628032
"2018_1139_1411",1
"2018_1139_1417",0.978681126589668
"2018_1139_1420",0.997631368193526
"2018_1139_1422",0.999999971946144
"2018_1139_1437",0.046582126559305
"2018_1139_1438",0.385286346686261
"2018_1139_1439",0.914624919452354
"2018_1139_1452",0.13270860077596
"2018_1139_1455",0.532057062792485
"2018_1139_1460",0.622119216586119
"2018_1139_1462",0.281427601822219
"2018_1153_1155",0.699335717016015
"2018_1153_1158",0.478602053580948
"2018_1153_1166",0.673800508487884
"2018_1153_1168",0.972105647322458
"2018_1153_1172",0.67961873617363
"2018_1153_1181",0.101301751925408
"2018_1153_1196",0.292820458942335
"2018_1153_1199",0.768989242493698
"2018_1153_1209",0.831151706248574
"2018_1153_1211",0.0313999352573427
"2018_1153_1222",0.594846873521103
"2018_1153_1233",0.943466911519004
"2018_1153_1242",0.244929051823831
"2018_1153_1243",0.781596657145562
"2018_1153_1246",0.568771530947852
"2018_1153_1252",0.982734972978624
"2018_1153_1254",1
"2018_1153_1260",0.568809444728768
"2018_1153_1267",0.915149157337669
"2018_1153_1274",0.459736886728721
"2018_1153_1276",0.131385474237708
"2018_1153_1277",0.173953962048163
"2018_1153_1281",0.678116013670414
"2018_1153_1285",0.999999901506615
"2018_1153_1293",0.709935343511298
"2018_1153_1300",0.998173541556815
"2018_1153_1301",0.732013538762949
"2018_1153_1305",0.803532147477178
"2018_1153_1308",0.598833364857854
"2018_1153_1314",0.0455756499371411
"2018_1153_1326",0.368619185108132
"2018_1153_1328",0.756631178875064
"2018_1153_1335",0.376578292741431
"2018_1153_1344",0.735604219687367
"2018_1153_1345",0.154184003908054
"2018_1153_1347",0.999999980686949
"2018_1153_1348",0.250264935830197
"2018_1153_1355",0.999999990568022
"2018_1153_1361",0.778903776417817
"2018_1153_1371",0.531483182769204
"2018_1153_1372",0.915077473931935
"2018_1153_1382",0.797065473252379
"2018_1153_1393",0.675612150013931
"2018_1153_1395",0.44211151846238
"2018_1153_1397",0.342319989513254
"2018_1153_1400",0.622272456891324
"2018_1153_1401",0.171170517373991
"2018_1153_1403",0.416741319017328
"2018_1153_1411",1
"2018_1153_1417",0.952175450080987
"2018_1153_1420",0.994555383345295
"2018_1153_1422",0.999999935315025
"2018_1153_1437",0.0207500293265717
"2018_1153_1438",0.213732362597989
"2018_1153_1439",0.822890781117197
"2018_1153_1452",0.0622326459507485
"2018_1153_1455",0.330262395274932
"2018_1153_1460",0.41657486970505
"2018_1153_1462",0.145195193607856
"2018_1155_1158",0.389893503932727
"2018_1155_1166",0.589841251749354
"2018_1155_1168",0.960415350363176
"2018_1155_1172",0.596259692256755
"2018_1155_1181",0.0727658471107207
"2018_1155_1196",0.223768160040212
"2018_1155_1199",0.698569860185231
"2018_1155_1209",0.774115258795649
"2018_1155_1211",0.0220712326937187
"2018_1155_1222",0.505480564807649
"2018_1155_1233",0.920752791335832
"2018_1155_1242",0.184228279155663
"2018_1155_1243",0.713589031824405
"2018_1155_1246",0.478694157437184
"2018_1155_1252",0.975386549302924
"2018_1155_1254",1
"2018_1155_1260",0.478732732672433
"2018_1155_1267",0.882474685308215
"2018_1155_1274",0.372030041397853
"2018_1155_1276",0.0952736122252842
"2018_1155_1277",0.127864284614411
"2018_1155_1281",0.594599210466786
"2018_1155_1285",0.99999985852753
"2018_1155_1293",0.630171881034883
"2018_1155_1300",0.997378627794323
"2018_1155_1301",0.655374103868262
"2018_1155_1305",0.74008349808508
"2018_1155_1308",0.509621483783059
"2018_1155_1314",0.0321753405356342
"2018_1155_1326",0.288996886900463
"2018_1155_1328",0.683992726148522
"2018_1155_1335",0.296042906984846
"2018_1155_1344",0.659514021405572
"2018_1155_1345",0.112618308041461
"2018_1155_1347",0.999999972259405
"2018_1155_1348",0.18857202621008
"2018_1155_1355",0.999999986452235
"2018_1155_1361",0.710368354032908
"2018_1155_1371",0.441268319351711
"2018_1155_1372",0.882378945804771
"2018_1155_1382",0.732224385161087
"2018_1155_1393",0.591836722764977
"2018_1155_1395",0.355554267735892
"2018_1155_1397",0.265985232101168
"2018_1155_1400",0.534218697778101
"2018_1155_1401",0.125706094087859
"2018_1155_1403",0.332193485148204
"2018_1155_1411",1
"2018_1155_1417",0.932710735929454
"2018_1155_1420",0.992198077941734
"2018_1155_1422",0.999999907088751
"2018_1155_1437",0.0145378507036494
"2018_1155_1438",0.159133632653279
"2018_1155_1439",0.763856647601147
"2018_1155_1452",0.0441613997338369
"2018_1155_1455",0.255571552645275
"2018_1155_1460",0.332041580574225
"2018_1155_1462",0.105749774921671
"2018_1158_1166",0.46027048472867
"2018_1158_1168",0.935012289491881
"2018_1158_1172",0.466883921035981
"2018_1158_1181",0.0444669828112818
"2018_1158_1196",0.145990137774108
"2018_1158_1199",0.578820659523334
"2018_1158_1209",0.670209545476067
"2018_1158_1211",0.0132068512917425
"2018_1158_1222",0.377390322278712
"2018_1158_1233",0.873255667570028
"2018_1158_1242",0.118102611358799
"2018_1158_1243",0.596358895170156
"2018_1158_1246",0.352552546571356
"2018_1158_1252",0.95918278915418
"2018_1158_1254",1
"2018_1158_1260",0.352587831944073
"2018_1158_1267",0.816605029013492
"2018_1158_1274",0.25997842950459
"2018_1158_1276",0.0587762718765926
"2018_1158_1277",0.0799859039314481
"2018_1158_1281",0.465168621886318
"2018_1158_1285",0.999999761428754
"2018_1158_1293",0.502597802907507
"2018_1158_1300",0.995587403348052
"2018_1158_1301",0.530009837526025
"2018_1158_1305",0.628045161577603
"2018_1158_1308",0.381290981776226
"2018_1158_1314",0.0193331123463218
"2018_1158_1326",0.194219275932437
"2018_1158_1328",0.562082746619216
"2018_1158_1335",0.199603240281896
"2018_1158_1344",0.534586262117283
"2018_1158_1345",0.0699905925187792
"2018_1158_1347",0.999999953219812
"2018_1158_1348",0.121118726850692
"2018_1158_1355",0.999999977153806
"2018_1158_1361",0.592572630212256
"2018_1158_1371",0.318954820094163
"2018_1158_1372",0.816466790022481
"2018_1158_1382",0.618544439648266
"2018_1158_1393",0.462321703517512
"2018_1158_1395",0.246516966938242
"2018_1158_1397",0.17687696475477
"2018_1158_1400",0.404807349061408
"2018_1158_1401",0.0785630439619446
"2018_1158_1403",0.227787983248535
"2018_1158_1411",1
"2018_1158_1417",0.891536383791204
"2018_1158_1420",0.986913350958847
"2018_1158_1422",0.999999843319671
"2018_1158_1437",0.00867224060480896
"2018_1158_1438",0.100901174100111
"2018_1158_1439",0.657320956538681
"2018_1158_1452",0.0266669609674922
"2018_1158_1455",0.169148047784262
"2018_1158_1460",0.227667544729631
"2018_1158_1462",0.0655299130801183
"2018_1166_1168",0.96804338957351
"2018_1166_1172",0.648369043814664
"2018_1166_1181",0.0892370777004012
"2018_1166_1196",0.264663830711667
"2018_1166_1199",0.743162343482066
"2018_1166_1209",0.81056250256847
"2018_1166_1211",0.027406437502193
"2018_1166_1222",0.560673667948353
"2018_1166_1233",0.935510672471175
"2018_1166_1242",0.219945240373175
"2018_1166_1243",0.756733370778313
"2018_1166_1246",0.534121483343081
"2018_1166_1252",0.980189118919756
"2018_1166_1254",1
"2018_1166_1260",0.534159948443038
"2018_1166_1267",0.903614735544169
"2018_1166_1274",0.425180007387849
"2018_1166_1276",0.116201199178136
"2018_1166_1277",0.154726367845126
"2018_1166_1281",0.646795923082307
"2018_1166_1285",0.99999988668951
"2018_1166_1293",0.680251463728447
"2018_1166_1300",0.997899350743384
"2018_1166_1301",0.703645887944441
"2018_1166_1305",0.780464618113689
"2018_1166_1308",0.564750374038565
"2018_1166_1314",0.0398534411257105
"2018_1166_1326",0.336643626349291
"2018_1166_1328",0.729907922361037
"2018_1166_1335",0.344288802904284
"2018_1166_1344",0.707464763625316
"2018_1166_1345",0.136779797852899
"2018_1166_1347",0.999999977781541
"2018_1166_1348",0.22489895684235
"2018_1166_1355",0.999999989149098
"2018_1166_1361",0.753830482912784
"2018_1166_1371",0.49648935196347
"2018_1166_1372",0.903534334828664
"2018_1166_1382",0.773452749026191
"2018_1166_1393",0.644176266983225
"2018_1166_1395",0.407879272391396
"2018_1166_1397",0.311500221424747
"2018_1166_1400",0.588813472315158
"2018_1166_1401",0.152193899968733
"2018_1166_1403",0.383124437021274
"2018_1166_1411",1
"2018_1166_1417",0.945373853911428
"2018_1166_1420",0.993741434577196
"2018_1166_1422",0.999999925583974
"2018_1166_1437",0.0180857141736706
"2018_1166_1438",0.191125262369166
"2018_1166_1439",0.801534781472673
"2018_1166_1452",0.0545385893776719
"2018_1166_1455",0.300032961157334
"2018_1166_1460",0.382962598592147
"2018_1166_1462",0.12865130774383
"2018_1168_1172",0.00449725080511827
"2018_1168_1181",0.000239996678273678
"2018_1168_1196",0.00088103942202585
"2018_1168_1199",0.00703925264117118
"2018_1168_1209",0.0103743519702907
"2018_1168_1211",6.90336264784353e-05
"2018_1168_1222",0.00311699848203189
"2018_1168_1233",0.0343212462470068
"2018_1168_1242",0.000690333644991637
"2018_1168_1243",0.00756366835697601
"2018_1168_1246",0.00280103577614494
"2018_1168_1252",0.108114659857464
"2018_1168_1254",0.999999999992766
"2018_1168_1260",0.00280146758374896
"2018_1168_1267",0.0224532732564853
"2018_1168_1274",0.00180893982891357
"2018_1168_1276",0.000322022933092324
"2018_1168_1277",0.000448272149959397
"2018_1168_1281",0.00446649571069927
"2018_1168_1285",0.9999537533149
"2018_1168_1293",0.00518528456749416
"2018_1168_1300",0.537863996423065
"2018_1168_1301",0.00578353836391936
"2018_1168_1305",0.00863479126372516
"2018_1168_1308",0.00316890465424691
"2018_1168_1314",0.000101684230891484
"2018_1168_1326",0.00124180476155695
"2018_1168_1328",0.00657748257584297
"2018_1168_1335",0.00128475835691728
"2018_1168_1344",0.00589020562771331
"2018_1168_1345",0.000388062136716472
